url,label,result,largo_url,largo_hostname,largo_path,dimension_directorio,num_guionesbajos,num_arrobas,num_interrogacion,num_percent,num_puntos,num_iguales,num_http,num_https,num_www,num_numericos,num_letras,num_dir,manejo_ip,servicio,cluster
https://www.lyngsat-address.com/cc/CFCF-TV.html,benign,0,47,23,16,2,0,0,0,0,3,0,1,1,1,0,37,2,1,1,3237
https://www.ljworld.com/news/2011/nov/04/renewable-energy-options-be-studied-farmland-indus/,benign,0,92,15,69,4,0,0,0,0,2,0,1,1,1,6,69,6,1,1,3237
https://www.vimeo.com/14938058,benign,0,30,13,9,8,0,0,0,0,2,0,1,1,1,8,16,1,1,1,3237
https://www.campfireusaia.org/,benign,0,30,21,1,0,0,0,0,0,2,0,1,1,1,0,24,1,1,1,3237
http://infighter.co.uk/infodropboxdoc/dropbox/,malicious,1,46,15,24,14,0,0,0,0,2,0,1,0,0,0,38,3,1,1,3934
https://www.newadvent.org/cathen/13191c.htm,benign,0,43,17,18,6,0,0,0,0,3,0,1,1,1,5,30,2,1,1,3934
https://www.fanbase.com/Kentucky-Wildcats-Mens-Basketball-1963-64,benign,0,65,15,42,41,0,0,0,0,2,0,1,1,1,6,48,1,1,1,3934
https://www.remnantofgod.org/evilqueen.htm,benign,0,42,20,14,13,0,0,0,0,3,0,1,1,1,0,35,1,1,1,3934
http://www.ocm.eu/wedit/uploads/prodotti/64/usaaweb1.php...,malicious,1,59,10,42,5,0,0,0,0,6,0,1,0,1,3,42,5,1,1,3934
https://www.gantdaily.com/2011/05/15/phillys-fine-fill-in-despite-recent-slump-john-mayberry-jr-still-blossoming/,benign,0,113,17,88,4,0,0,0,0,2,0,1,1,1,8,84,5,1,1,3934
https://www.footballfanatics.com/COLLEGE_Kansas_State_Wildcats_T-Shirts,benign,0,71,24,39,38,4,0,0,0,2,0,1,1,1,0,60,1,1,1,3934
https://www.bizrate.com/home-hardware/garage-door-replacement-parts/,benign,0,68,15,45,13,0,0,0,0,2,0,1,1,1,0,56,3,1,1,3934
https://www.childrensdentistryofmurfreesboro.com/faq/,benign,0,53,40,5,3,0,0,0,0,2,0,1,1,1,0,46,2,1,1,3934
https://www.jazz.com/encyclopedia/corea-chick-armando-anthony,benign,0,61,12,41,12,0,0,0,0,2,0,1,1,1,0,51,2,1,1,3934
https://www.npr.org/templates/story/story.php?storyId=14524857,benign,0,62,11,26,9,0,0,1,0,3,1,1,1,1,8,43,3,1,1,3934
https://www.filmylinks4u.net/2010/12/godzilla-final-wars-2004-in-hindi/,benign,0,71,20,43,4,0,0,0,0,2,0,1,1,1,11,46,4,1,1,3934
https://www.metalearthart.com/,benign,0,30,21,1,0,0,0,0,0,2,0,1,1,1,0,24,1,1,-1,3934
https://www.theartsdesk.com/dance/my-summer-reading-ballerina-tamara-rojo,benign,0,73,19,46,5,0,0,0,0,2,0,1,1,1,0,61,2,1,1,3934
http://www.techdetal.ru/modules/blockcustomerprivacy/translations/include/,malicious,1,74,16,51,7,0,0,0,0,2,0,1,0,1,0,64,5,1,1,3934
https://www.rottentomatoes.com/m/pirate_radio/trailers/,benign,0,55,22,25,1,1,0,0,0,2,0,1,1,1,0,45,4,1,1,3934
https://www.factbites.com/topics/Quantum-leap,benign,0,45,17,20,6,0,0,0,0,2,0,1,1,1,0,37,2,1,1,3934
http://shorelinemotorsports.com/wp-includes/js/,malicious,1,47,24,16,11,0,0,0,0,1,0,1,0,0,0,39,3,1,1,3934
http://camionespanamericana.com/includes/seo/,malicious,1,45,24,14,8,0,0,0,0,1,0,1,0,0,0,38,3,1,1,3934
http://mnhotline.com/manage/,malicious,1,28,13,8,6,0,0,0,0,1,0,1,0,0,0,22,2,1,1,3934
https://www.muttbrothers.com/meetmutts.cfm,benign,0,42,20,14,13,0,0,0,0,3,0,1,1,1,0,35,1,1,1,3934
http://www.nadelaur.com/ww4pgc9,malicious,1,31,16,8,7,0,0,0,0,2,0,1,0,1,2,23,1,1,1,3934
https://www.texastwister.com/1996.htm,benign,0,37,20,9,8,0,0,0,0,3,0,1,1,1,4,26,1,1,1,3934
https://www.lisa.nasa.gov/,benign,0,26,17,1,0,0,0,0,0,3,0,1,1,1,0,19,1,1,1,3934
https://www.songlyrics.com/fisher-archie-lyrics/,benign,0,48,18,22,20,0,0,0,0,2,0,1,1,1,0,39,2,1,1,3934
https://www.reunion.com/lisahosey/,benign,0,34,15,11,9,0,0,0,0,2,0,1,1,1,0,27,2,1,1,3934
https://www.youtube.com/watch?v=J7deL1PpiGo,benign,0,43,15,6,5,0,0,1,0,2,1,1,1,1,2,33,1,1,1,3934
https://www.facebook.com/robert.bourassa,benign,0,40,16,16,15,0,0,0,0,3,0,1,1,1,0,33,1,1,1,3934
https://www.hamsphere.com/,benign,0,26,17,1,0,0,0,0,0,2,0,1,1,1,0,20,1,1,1,3934
https://www.forumjar.com/list/290,benign,0,33,16,9,4,0,0,0,0,2,0,1,1,1,3,23,2,1,1,3934
https://www.mormon-music.com/?page_id=212,benign,0,41,20,1,0,1,0,1,0,2,1,1,1,1,3,28,1,1,1,3934
https://www.tattoolettering.org/443-the-demons-eye.html,benign,0,55,23,24,23,0,0,0,0,3,0,1,1,1,3,42,1,1,1,3934
https://www.greatplainswindhcp.org/,benign,0,35,26,1,0,0,0,0,0,2,0,1,1,1,0,29,1,1,1,3934
https://www.thefreedictionary.com/crowned,benign,0,41,25,8,7,0,0,0,0,2,0,1,1,1,0,35,1,1,1,3934
https://www.ci.independence.mo.us/pl/,benign,0,37,25,4,2,0,0,0,0,4,0,1,1,1,0,28,2,1,1,3934
https://www.reviews.cnet.com/external-audio-adapters/msi-vox-ii-tv/1707-9335_7-32170513.html,benign,0,92,20,64,23,1,0,0,0,4,0,1,1,1,17,57,3,1,-1,3934
https://www.ww1photos.com/RoyalNavy_A.html,benign,0,42,17,17,16,1,0,0,0,3,0,1,1,1,1,33,1,1,1,3934
https://www.fleabusy.com/missouri/,benign,0,34,16,10,8,0,0,0,0,2,0,1,1,1,0,27,2,1,1,3934
http://epm.pl/aol/,malicious,1,18,6,5,3,0,0,0,0,1,0,1,0,0,0,12,2,1,1,3934
https://www.utepathletics.com/sports/m-baskbl/mtt/foster_greg01.html,benign,0,68,21,39,6,1,0,0,0,3,0,1,1,1,2,54,4,1,1,3934
https://www.en.wikipedia.org/wiki/Isabelle_Blais_(actress_and_singer),benign,0,69,20,41,4,4,0,0,0,3,0,1,1,1,0,55,2,1,1,3934
http://umginternational.com/Cdeim-eim2/index.htm,malicious,1,48,20,21,10,0,0,0,0,2,0,1,0,0,1,39,2,1,1,3934
https://www.wn.com/Walt_Disney_Studios_Motion_Pictures,benign,0,54,10,36,35,4,0,0,0,2,0,1,1,1,0,44,1,1,1,3934
https://www.facebook.com/pages/Jack-Soo/107706045926202,benign,0,55,16,31,5,0,0,0,0,2,0,1,1,1,15,31,3,1,1,3934
https://www.planetware.com/farmington/fort-necessity-national-battlefield-us-pa-fnnb.htm,benign,0,88,18,62,10,0,0,0,0,3,0,1,1,1,0,74,2,1,1,3934
https://www.theater.nytimes.com/2011/04/26/theater/reviews/the-house-of-blue-leaves-with-ben-stiller-and-edie-falco-review.html,benign,0,127,23,96,4,0,0,0,0,4,0,1,1,1,8,95,6,1,1,3934
https://www.cruiseshipcenters.ca/Page.aspx-URL-aeroplan.htm,benign,0,59,24,27,26,0,0,0,0,4,0,1,1,1,0,49,1,1,1,3934
https://www.flickr.com/photos/wordfreak/2243444828/,benign,0,51,14,29,6,0,0,0,0,2,0,1,1,1,10,32,4,1,1,3934
http://websamrat.in/8fh34f3/,malicious,1,28,12,9,7,0,0,0,0,1,0,1,0,0,4,18,2,1,1,3934
https://www.facebook.com/pages/MMG-Mardiks-PR/46373577694,benign,0,57,16,33,5,0,0,0,0,2,0,1,1,1,11,36,3,1,1,3934
https://www.itv.com/presscentre/vera/ep01week18/default.html,benign,0,60,11,41,11,0,0,0,0,3,0,1,1,1,4,46,4,1,1,3934
https://www.internationalrivers.org/social-and-environmental-standards/civil-society-letter-world-bank-dams,benign,0,107,27,72,34,0,0,0,0,2,0,1,1,1,0,92,2,1,1,3934
https://www.wharfedalefa.co.uk/minorcup.htm,benign,0,43,22,13,12,0,0,0,0,4,0,1,1,1,0,35,1,1,1,3934
http://lpmxpa11.com,malicious,1,19,12,0,0,0,0,0,0,1,0,1,0,0,2,13,0,1,1,3934
https://www.wareseeker.com/free-roi/,benign,0,36,18,10,8,0,0,0,0,2,0,1,1,1,0,28,2,1,1,3934
https://www.forthjunction.com/rail-heritage.htm,benign,0,47,21,18,17,0,0,0,0,3,0,1,1,1,0,39,1,1,1,3934
https://www.hfboards.com/showthread.php?p=1029475,benign,0,49,16,15,14,0,0,1,0,3,1,1,1,1,7,33,1,1,1,3934
https://www.manta.com/ic/mtzmwrh/ca/restaurant-gallos,benign,0,53,13,32,2,0,0,0,0,2,0,1,1,1,0,43,4,1,1,3934
http://rddningsoushitu.02ipad.com/jm0h5lvgnk.php\nnewsok.com/,malicious,1,61,26,28,26,0,0,0,0,4,0,1,0,0,4,47,2,1,1,3934
https://kingsfordiet.com/order/new%20excel/index.php,malicious,1,52,16,28,5,0,0,0,1,2,0,1,1,0,2,41,3,1,-1,3934
https://www.mp3bear.com/?q=leonard+cohen,benign,0,40,15,1,0,0,0,1,0,2,1,1,1,1,1,30,1,1,1,3934
https://www.yahoo.com,benign,0,21,13,0,0,0,0,0,0,2,0,1,1,1,0,16,0,1,1,3934
https://www.hockeydb.com/ihdb/stats/pdisplay.php?pid=1685,benign,0,57,16,24,4,0,0,1,0,3,1,1,1,1,4,42,3,1,1,3934
https://www.montrealgazette.com/news/McGill+students+want+apology+after+university+drops+accusations/5630607/story.html,benign,0,119,23,88,4,0,0,0,0,3,0,1,1,1,7,95,4,1,1,3934
http://www.pridewines.org/webmail,malicious,1,33,18,8,7,0,0,0,0,2,0,1,0,1,0,27,1,1,1,3934
https://www.kcmsd.net/Pages/winterschoolcancellations.aspx,benign,0,58,13,37,5,0,0,0,0,3,0,1,1,1,0,50,2,1,1,3934
https://www.villageofmatteson.org/,benign,0,34,25,1,0,0,0,0,0,2,0,1,1,1,0,28,1,1,1,3934
https://www.lyricsmode.com/lyrics/k/kat_tun/rescue.html,benign,0,55,18,29,6,1,0,0,0,3,0,1,1,1,0,44,4,1,1,3934
https://www.duiwashington.com/?engine=google,benign,0,44,21,1,0,0,0,1,0,2,1,1,1,1,0,36,1,1,1,3934
https://www.bucsdugout.com/2010/11/11/1807948/royce-clayton-to-portray-miguel-tejada-in-moneyball-movie,benign,0,103,18,77,4,0,0,0,0,2,0,1,1,1,15,70,5,1,-1,3934
http://rnaweb.nl/lib46,malicious,1,22,9,6,5,0,0,0,0,1,0,1,0,0,2,15,1,1,1,3934
https://www.en.goldenmap.com/Alfred_A._Arraj,benign,0,44,20,16,15,2,0,0,0,4,0,1,1,1,0,34,1,1,1,3934
https://www.sherdog.com/fighter/Rudy-Bears-23364,benign,0,48,15,25,7,0,0,0,0,2,0,1,1,1,5,34,2,1,1,3934
http://maboneng.com/wp-admin/network/docs/b8ca863cfa04e42fd62b488a9f1d70e4/,malicious,1,75,12,56,8,0,0,0,0,1,0,1,0,0,18,47,5,1,1,3934
https://www.myspace.com/liammelly,benign,0,33,15,10,9,0,0,0,0,2,0,1,1,1,0,27,1,1,1,3934
https://www.math.umass.edu/~rsellis/publications.html,benign,0,53,18,27,8,0,0,0,0,4,0,1,1,1,0,43,2,1,1,3934
https://www.karatedanielgauthier.com/?lang=en&section=karate&id=activites&sub=1,benign,0,79,28,1,0,0,0,1,0,2,4,1,1,1,1,64,1,1,1,3934
https://www.team100realty.com/article/denis-gauthier-757.asp,benign,0,60,21,31,7,0,0,0,0,3,0,1,1,1,6,44,2,1,1,3934
http://www.ladylinetattoo.org/09uh8ny,malicious,1,37,22,8,7,0,0,0,0,2,0,1,0,1,3,28,1,1,1,3934
https://www.goodreads.com/author/quotes/112258.Eric_Berne,benign,0,57,17,32,6,1,0,0,0,3,0,1,1,1,6,41,3,1,1,3934
https://www.skyscraperpage.com/cities/?buildingID=1363,benign,0,54,22,8,6,0,0,1,0,2,1,1,1,1,4,41,2,1,1,3934
https://www.jb.asm.org/content/182/23/6783.full,benign,0,47,14,25,7,0,0,0,0,4,0,1,1,1,9,27,4,1,1,3934
https://www.soulmusic.com/,benign,0,26,17,1,0,0,0,0,0,2,0,1,1,1,0,20,1,1,1,3934
http://agsteier.com/HSBC_BANK.STORAGE-DATA/new.html,malicious,1,51,12,32,22,1,0,0,0,3,0,1,0,0,0,41,2,1,1,3934
https://www.pipl.com/directory/people/McMillan/Binch,benign,0,52,12,32,9,0,0,0,0,2,0,1,1,1,0,43,4,1,1,3934
https://www.myspace.com/missionelite,benign,0,36,15,13,12,0,0,0,0,2,0,1,1,1,0,30,1,1,1,3934
https://www.omahanightlife.com/,benign,0,31,22,1,0,0,0,0,0,2,0,1,1,1,0,25,1,1,1,3934
https://www.en.wikipedia.org/wiki/1948_NAIA_Men%27s_Division_I_Basketball_Tournament,benign,0,84,20,56,4,6,0,0,1,3,0,1,1,1,6,63,2,1,1,3934
https://www.facebook.com/bowman.stan,benign,0,36,16,12,11,0,0,0,0,3,0,1,1,1,0,29,1,1,1,3934
https://www.192.com/atoz/people/lee/barbara/,benign,0,44,11,25,4,0,0,0,0,2,0,1,1,1,3,31,5,1,1,3934
https://www.cmha.ca/bins/site_page.asp?cid=284-1561-1567-1787-1790,benign,0,66,11,19,4,1,0,1,0,3,1,1,1,1,19,32,2,1,1,3934
http://www.huanqiucaijing.cn/wp-admin/en/B/,malicious,1,43,21,15,8,0,0,0,0,2,0,1,0,1,0,33,4,1,1,3934
https://www.cleveland.com/pdq/index.ssf/2011/11/ten_minutes_with_debbie_barnes.html,benign,0,83,17,58,3,4,0,0,0,4,0,1,1,1,6,61,5,1,1,3934
https://www.youtube.com/watch?v=QmZO70SZ568,benign,0,43,15,6,5,0,0,1,0,2,1,1,1,1,5,30,1,1,1,3934
https://www.villagevoice.com/related/to/Dov+Charney/,benign,0,52,20,24,7,0,0,0,0,2,0,1,1,1,0,42,4,1,1,3934
https://www.ism.uw.edu.pl/,benign,0,26,17,1,0,0,0,0,0,4,0,1,1,1,0,18,1,1,1,3934
http://peniuk.com/mail1.php?,malicious,1,28,10,10,9,0,0,1,0,2,0,1,0,0,1,20,1,1,1,3934
https://www.profectio.com/logibec-groupe-informatique-ltd-acquires-reps-software/,benign,0,81,17,56,54,0,0,0,0,2,0,1,1,1,0,68,2,1,1,3934
https://www.tennessee.gov/tsla/history/military/ww1maury.htm,benign,0,60,17,35,4,0,0,0,0,3,0,1,1,1,1,49,4,1,1,3934
https://www.snhc.com/EventsWeveHad.htm,benign,0,38,12,18,17,0,0,0,0,3,0,1,1,1,0,31,1,1,1,3934
